"383","1","2016-02-16 13:51:02","2016-02-16 13:51:02","","Look-132","","inherit","open","closed","","look-132-2","","","2016-02-16 13:51:02","2016-02-16 13:51:02","","288","http://localhost:8888/canpeprey/wp-content/uploads/2016/02/Look-1321.jpg","0","attachment","image/jpeg","0"
"384","1","2016-02-17 15:16:13","2016-02-17 15:16:13","","Look-4","","inherit","open","closed","","look-4-2","","","2016-02-17 15:16:13","2016-02-17 15:16:13","","257","http://localhost:8888/canpeprey/wp-content/uploads/2016/02/Look-44.jpg","0","attachment","image/jpeg","0"
"385","1","2016-02-17 15:16:21","2016-02-17 15:16:21","","Look-5","","inherit","open","closed","","look-5-2","","","2016-02-17 15:16:21","2016-02-17 15:16:21","","257","http://localhost:8888/canpeprey/wp-content/uploads/2016/02/Look-51.jpg","0","attachment","image/jpeg","0"
"386","1","2016-02-17 15:16:30","2016-02-17 15:16:30","","Look-6","","inherit","open","closed","","look-6","","","2016-02-17 15:16:30","2016-02-17 15:16:30","","257","http://localhost:8888/canpeprey/wp-content/uploads/2016/02/Look-6.jpg","0","attachment","image/jpeg","0"
"388","1","2016-02-18 14:42:16","2016-02-18 14:42:16","","Jogging Shorts Grey/White","","publish","open","closed","","jogging-shorts-greywhite","","","2016-02-19 12:27:01","2016-02-19 12:27:01","1","0","http://localhost:8888/canpeprey/?post_type=product&#038;p=388","0","product","","0"
"389","1","2016-02-18 14:41:44","2016-02-18 14:41:44","","Look-123","","inherit","open","closed","","look-123-2","","","2016-02-18 14:41:44","2016-02-18 14:41:44","","388","http://localhost:8888/canpeprey/wp-content/uploads/2016/02/Look-1231.jpg","0","attachment","image/jpeg","0"
"390","1","2016-02-18 14:41:52","2016-02-18 14:41:52","","Look-124","","inherit","open","closed","","look-124-2","","","2016-02-18 14:41:52","2016-02-18 14:41:52","","388","http://localhost:8888/canpeprey/wp-content/uploads/2016/02/Look-1241.jpg","0","attachment","image/jpeg","0"
"391","1","2016-02-18 14:42:00","2016-02-18 14:42:00","","Look-125","","inherit","open","closed","","look-125","","","2016-02-18 14:42:00","2016-02-18 14:42:00","","388","http://localhost:8888/canpeprey/wp-content/uploads/2016/02/Look-125.jpg","0","attachment","image/jpeg","0"
"392","1","2016-02-18 14:42:04","2016-02-18 14:42:04","","Look-126","","inherit","open","closed","","look-126","","","2016-02-18 14:42:04","2016-02-18 14:42:04","","388","http://localhost:8888/canpeprey/wp-content/uploads/2016/02/Look-126.jpg","0","attachment","image/jpeg","0"
"393","1","2016-02-18 14:42:30","2016-02-18 14:42:30","","Jogging Shorts Moonbeam/White","","publish","open","closed","","jogging-shorts-moonbeamwhite","","","2016-02-19 12:03:58","2016-02-19 12:03:58","1","0","http://localhost:8888/canpeprey/shop/jogging-shorts-moonbeamwhite/","0","product","","0"
"394","1","2016-02-18 14:43:07","2016-02-18 14:43:07","","Look-49","","inherit","open","closed","","look-49-2","","","2016-02-18 14:43:07","2016-02-18 14:43:07","","393","http://localhost:8888/canpeprey/wp-content/uploads/2016/02/Look-491.jpg","0","attachment","image/jpeg","0"
"395","1","2016-02-18 14:43:15","2016-02-18 14:43:15","","Look-50","","inherit","open","closed","","look-50-2","","","2016-02-18 14:43:15","2016-02-18 14:43:15","","393","http://localhost:8888/canpeprey/wp-content/uploads/2016/02/Look-501.jpg","0","attachment","image/jpeg","0"
"396","1","2016-02-18 14:43:22","2016-02-18 14:43:22","","Look-51","","inherit","open","closed","","look-51","","","2016-02-18 14:43:22","2016-02-18 14:43:22","","393","http://localhost:8888/canpeprey/wp-content/uploads/2016/02/Look-511.jpg","0","attachment","image/jpeg","0"
"397","1","2016-02-18 14:43:28","2016-02-18 14:43:28","","Look-52","","inherit","open","closed","","look-52","","","2016-02-18 14:43:28","2016-02-18 14:43:28","","393","http://localhost:8888/canpeprey/wp-content/uploads/2016/02/Look-52.jpg","0","attachment","image/jpeg","0"
"398","1","2016-02-19 12:03:18","2016-02-19 12:03:18","","Product #393 Variation","","publish","closed","closed","","product-393-variation","","","2016-02-19 12:03:18","2016-02-19 12:03:18","","393","http://localhost:8888/canpeprey/product_variation/product-393-variation/","0","product_variation","","0"
"399","1","2016-02-19 12:03:18","2016-02-19 12:03:18","","Product #393 Variation","","publish","closed","closed","","product-393-variation-2","","","2016-02-19 12:03:18","2016-02-19 12:03:18","","393","http://localhost:8888/canpeprey/product_variation/product-393-variation-2/","0","product_variation","","0"
"400","1","2016-02-19 12:03:18","2016-02-19 12:03:18","","Product #393 Variation","","publish","closed","closed","","product-393-variation-3","","","2016-02-19 12:03:18","2016-02-19 12:03:18","","393","http://localhost:8888/canpeprey/product_variation/product-393-variation-3/","0","product_variation","","0"
"401","1","2016-02-19 12:03:18","2016-02-19 12:03:18","","Product #393 Variation","","publish","closed","closed","","product-393-variation-4","","","2016-02-19 12:03:18","2016-02-19 12:03:18","","393","http://localhost:8888/canpeprey/product_variation/product-393-variation-4/","0","product_variation","","0"
"403","1","2016-02-19 12:26:49","2016-02-19 12:26:49","","Product #388 Variation","","publish","closed","closed","","product-388-variation","","","2016-02-19 12:26:49","2016-02-19 12:26:49","","388","http://localhost:8888/canpeprey/product_variation/product-388-variation/","0","product_variation","","0"
"404","1","2016-02-19 12:26:49","2016-02-19 12:26:49","","Product #388 Variation","","publish","closed","closed","","product-388-variation-2","","","2016-02-19 12:26:49","2016-02-19 12:26:49","","388","http://localhost:8888/canpeprey/product_variation/product-388-variation-2/","0","product_variation","","0"
"405","1","2016-02-19 12:26:49","2016-02-19 12:26:49","","Product #388 Variation","","publish","closed","closed","","product-388-variation-3","","","2016-02-19 12:26:49","2016-02-19 12:26:49","","388","http://localhost:8888/canpeprey/product_variation/product-388-variation-3/","0","product_variation","","0"
"406","1","2016-02-19 12:26:49","2016-02-19 12:26:49","","Product #388 Variation","","publish","closed","closed","","product-388-variation-4","","","2016-02-19 12:26:49","2016-02-19 12:26:49","","388","http://localhost:8888/canpeprey/product_variation/product-388-variation-4/","0","product_variation","","0"
